"data_x", "data_y"
0.000000,3.000000
0.160118,2.420440
0.415748,1.791007
0.544336,1.570177
0.775360,1.280544
1.032099,1.067332
1.170601,0.983690
1.391961,0.880591
1.591218,0.810395
1.903294,0.727859
2.040380,0.698718
2.203488,0.667971
2.406792,0.634181
2.672020,0.595571
2.765393,0.583102
3.003807,0.553314
3.196645,0.530992
3.374672,0.511533
3.532311,0.495096
3.835917,0.465251
3.981083,0.451729
4.269543,0.426139
4.448497,0.411053
4.613891,0.397610
4.829928,0.380735
5.007007,0.367454
5.213875,0.352534
5.470804,0.334856
5.535988,0.330515
5.799431,0.313540
5.965669,0.303283
6.106367,0.294864
6.405723,0.277725
6.557768,0.269405
6.789653,0.257195
6.971073,0.248030
7.192431,0.237288
7.390232,0.228084
7.517218,0.222364
7.825763,0.209056
8.025483,0.200870
8.226005,0.192974
8.456024,0.184297
8.608264,0.178770
8.870189,0.169647
9.001157,0.165261
9.219261,0.158207
9.411809,0.152230
9.556060,0.147901
9.777201,0.141502
10.066558,0.133546
